Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel 
https://www.boattrader.com/listing/1999-cruisers-sport-series-50-sport-sedan-103561209/,"$199,000",1999,(850) 600-6828,32541,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-cruisers-sport-series-50-sport-sedan-103713032/,"$189,000",1999,(850) 600-6828,32541,Power,"Cruisers, Sports Cruiser",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-cruisers-yachts-50-cantius-103579852/,Request a Price,2020,(516) 418-8471,11050,Power,Motor Yachts,50',Other,Fiberglass,
https://www.boattrader.com/listing/2019-cruisers-yachts-50-cantius-103547771/,Request a Price,2019,(954) 715-4622,33316,Power,Motor Yachts,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-cruisers-yachts-50-cantius-103378774/,Request a Price,2019,(912) 324-3747,98109,Power,Express Cruiser,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-cruisers-yachts-50-cantius-103677552/,"$899,000",2018,(918) 201-1228,74331,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-cruisers-yachts-50-sedan-sport-101824251/,"$404,500",2003,(757) 267-6789,23451,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-cruisers-yachts-5000-sedan-sport-103685994/,"$245,000",2001,(954) 280-3899,33312,Power,"Flybridge, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-cruisers-yachts-5000-sedan-sport-103691833/,"$275,000",2001,(727) 261-2083,33764,Power,"Motor Yachts, Flybridge, Express Cruiser",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-cruisers-yachts-5000-sport-sedan-103560542/,"$283,500",2003,(815) 427-4120,60048,Power,"Motor Yachts, Pilothouse",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-cruisers-yachts-5000-sport-sedan-103389728/,"$199,000",1999,(251) 599-1309,36561,Power,"Flybridge, Cruisers, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-cruisers-yachts-50cantius-103624233/,"$1,507,940",2020,(832) 241-8574,54235-0708,Power,Motor Yachts,50',Other,Fiberglass,Other
https://www.boattrader.com/listing/2019-cruisers-yachts-cantius-50-cantius-103561060/,"$1,563,546",2019,(936) 256-2760,60096,Power,Motor Yachts,50',Other,Fiberglass,Other
https://www.boattrader.com/listing/2019-cruisers-yachts-cantius-50-cantius-103560994/,"$1,551,774",2019,(806) 513-5802,43440,Power,Motor Yachts,50',Other,Fiberglass,Other
https://www.boattrader.com/listing/1975-custom-18-x-50-w-catwalks-103632017/,"$25,000",1975,(606) 560-6251,42633,Power,House Boats,50',Other,Steel,
https://www.boattrader.com/listing/1984-custom-50-103430447/,"$139,500",1984,(941) 914-9217,34233,Power,"Commercial Boats, Other",50',Single Inboard,Steel,Diesel
https://www.boattrader.com/listing/2008-custom-50-ricky-scarborough--103625483/,"$925,000",2008,(843) 202-4956,29403,Power,Sports Fishing Boats,50',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2018-custom-floating-cabin-houseboat-103562369/,"$99,000",2018,(248) 841-4283,42629,Power,"House Boats, Other",50',Other,Aluminum,
https://www.boattrader.com/listing/1993-custom-perseverance-50-103308377/,"$155,000",1993,(414) 240-0840,53204,Power,Trawlers,50',Single Inboard,Steel,Diesel
https://www.boattrader.com/listing/2012-custom-craft-50-houseboat-101801838/,"$350,000",2012,(941) 914-9217,34233,Power,"House Boats, Trawlers, Motor Yachts",50',Other,Steel,Gas
https://www.boattrader.com/listing/1985-custom-craft-55-home-made-custom-houseboat-103718243/,"$95,000",1985,(941) 914-9217,34233,Power,"House Boats, Motor Yachts, Trawlers",50',Twin Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2008-darling-boat-works-river-cruiser-102572617/,"$219,500",2008,(502) 289-0604,40059,Power,House Boats,50',Single Inboard,Steel,Diesel
https://www.boattrader.com/listing/1988-doug-peterson-custom-50-103480705/,"$114,900",1988,(941) 914-9217,34233,Sails,"Racers and Cruisers, Sloop, Racers and Cruisers",50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-dufour-atoll-6-103383380/,"$175,000",2001,(804) 403-8535,23043,Sails,Cruisers,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-egg-harbor-50-sport-yacht-102125334/,Request a Price,2020,(609) 738-8865,08215,Power,Sports Fishing Boats,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1929-elco-50-flat-top-motor-yacht-103638755/,"$174,000",1929,(401) 307-4645,02840,Power,"Motor Yachts, Antique and Classics, Motor Yachts",50',Twin Inboard,Wood,Diesel
https://www.boattrader.com/listing/2007-evans-50-flybridge-103548510/,"$339,000",2007,(856) 457-2449,08204,Power,"Sports Fishing Boats, Convertible Boats, Sports Fishing Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2002-evans-express-103534824/,"$199,500",2002,(609) 408-6857,08204,Power,"Saltwater Fishing, Dive Boat",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-explorer-hudson-bay-50-103416743/,Request a Price,2019,(954) 637-8372,33004,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-fairline-phantom-50-103466224/,"$425,000",2007,(410) 429-2833,21666,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-fairline-squadron-50-103620966/,"$699,000",2015,(410) 429-2833,21666,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-fairline-squadron-50-103644780/,"$675,000",2014,(888) 904-4403,02886,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-fairline-targa-50-gt-103719802/,Request a Price,2020,(815) 581-8973,61360,Power,"Cruisers, Express Cruiser",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1979-force-50-ketch-103521640/,"$89,900",1979,(305) 780-6023,33125,Sails,Ketch,50',Other,Composite,
https://www.boattrader.com/listing/2020-galeon-500-fly-103712248/,Request a Price,2020,(888) 305-1025,33138,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-galeon-500-fly-103398747/,Request a Price,2019,(855) 999-5282,02122,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-galeon-500-fly-103453416/,Request a Price,2019,(888) 450-1731,21224,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-galeon-500-fly-103465825/,Request a Price,2019,(866) 441-0058,77586,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-galeon-500-fly-103469466/,Request a Price,2019,(877) 886-5683,43452,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-galeon-500-fly-103700089/,"$975,000",2017,(305) 745-7087,33176,Power,"Flybridge, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-galeon-500-fly-103558786/,"$997,842",2017,(888) 493-2948,33062,Power,Mega Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1992-gibson-50-103191603/,"$67,495",1992,(251) 333-2568,36605,Power,"Cruisers, Motor Yachts, House Boats",50',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1990-gibson-50-103705207/,"$60,000",1990,(941) 914-9217,34233,Power,"House Boats, Motor Yachts, Trawlers",50',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2004-gibson-50-cabin-yacht-102869477/,"$149,900",2004,(314) 530-3696,63301,Power,House Boats,50',Other,Fiberglass,
https://www.boattrader.com/listing/2001-gibson-50-cabin-yacht-103638172/,"$70,000",2001,(903) 207-5649,76245,Power,House Boats,50',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2006-gibson-50-classic-101705976/,"$224,900",2006,(314) 530-3696,63301,Power,House Boats,50',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1986-gibson-50-standard-103415237/,"$49,900",1986,(412) 231-9508,15238,Power,House Boats,50',Other,Fiberglass,Other
https://www.boattrader.com/listing/1998-gibson-50-ft-cabin-yacht-103417763/,"$109,900",1998,(314) 530-3696,63301,Power,House Boats,50',Other,Fiberglass,
https://www.boattrader.com/listing/1990-gibson-standard-103599109/,"$59,500",1990,(502) 289-0604,40059,Power,House Boats,50',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1981-gibson-standard-103655999/,"$29,900",1981,(731) 224-1561,38326,Power,House Boats,50',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1979-gibson-standard-103660573/,"$14,900",1979,(843) 594-2529,29477,Power,House Boats,50',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1970-grand-banks-flush-deck-103485030/,"$129,900",1970,13607915333,98402,Power,Motor Yachts,50',Twin Inboard,Wood,Diesel
https://www.boattrader.com/listing/1983-gulfstar-50-103617872/,"$120,000",1983,(414) 240-0840,53204,Sails,Sloop,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1978-gulfstar-50-103687056/,"$108,000",1978,(619) 431-4859,92101,Sails,Cruisers,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1977-gulfstar-50-cc-103475734/,"$67,000",1977,(732) 313-3835,08742,Sails,Ketch,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1987-gulfstar-sloop-103624153/,"$79,000",1987,(954) 684-0218,33316,Sails,"Sloop, Center Cockpit",50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1978-gulfstar-sailing-vessel-103659955/,"$79,000",1978,(888) 641-5901,98402,Sails,Center Cockpit,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1966-hatteras-50-103425847/,"$85,000",1966,(251) 753-2381,36561,Power,"Motor Yachts, Pilothouse, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-hatteras-50-convertible-103687718/,"$599,000",2005,(410) 376-8761,21403,Power,"Saltwater Fishing, Convertible Boats, Sports Fishing Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-hatteras-50-convertible-103485996/,"$259,000",2000,(772) 260-1628,34994,Power,"Sports Fishing Boats, Convertible Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1998-hatteras-50-convertible-103503168/,"$325,000",1998,(910) 294-5951,28480,Power,"Sports Fishing Boats, Convertible Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1997-hatteras-50-convertible-103563529/,"$349,000",1997,(786) 789-1580,33139,Power,"Saltwater Fishing, Convertible Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1982-hatteras-50-convertible-103612970/,"$149,000",1982,(251) 599-1309,36561,Power,"Saltwater Fishing, Sports Fishing Boats, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1980-hatteras-50-convertible-103135668/,"$89,000",1980,(954) 856-2689,33301,Power,"Convertible Boats, Sports Fishing Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1980-hatteras-50-convertible-103637502/,"$110,000",1980,(941) 914-9217,34233,Power,"Sports Fishing Boats, Motor Yachts, Other",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1994-hatteras-50-sf-103636132/,"$175,000",1994,(203) 587-8785,06807,Power,Sports Fishing Boats,50',Other,Fiberglass,
https://www.boattrader.com/listing/2000-hatteras-convertible-103161497/,"$344,400",2000,(251) 241-8214,36561,Power,Convertible Boats,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-henriques-exht-103690228/,"$1,746,000",2020,(732) 537-8181,08721,Power,Express Cruiser,50',Other,Fiberglass,
https://www.boattrader.com/listing/2004-henriques-enclosed-bridge-103593746/,"$464,500",2004,(410) 304-6443,21842,Power,"Sports Fishing Boats, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-henriques-flybridge-103515879/,"$1,549,000",2017,(609) 780-0309,08204,Power,"Convertible Boats, Sports Fishing Boats, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1973-holiday-marine-monk-103092079/,"$98,500",1973,(954) 637-8372,33004,Power,Trawlers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-huckins-cruiser-103536625/,"$215,000",1985,(904) 293-1274,32210,Power,"Cruisers, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-hunter-50-103613171/,"$245,245",2009,(941) 241-2715,33950,Sails,Cruisers,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-hunter-50-center-cockpit-103608838/,"$299,900",2014,(281) 957-9046,77565,Sails,"Cruisers, Center Cockpit",50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-hustler-50-monster-103461892/,"$139,900",2001,(573) 284-8178,65065,Power,High Performance Boats,50',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2004-hustler-50-performance-yacht-102602412/,"$159,900",2004,(561) 279-6094,33415,Power,High Performance Boats,50',Other,Fiberglass,Other
https://www.boattrader.com/listing/1987-italia-50-103602425/,"$99,900",1987,(941) 241-2528,34236,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-jeanneau-50-ds-103419100/,"$244,900",2008,(231) 928-5208,49684,Sails,Cruisers,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-jeanneau-sun-odyssey-50-ds-103667108/,"$375,000",2016,(410) 204-5914,21403,Sails,Sloop,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2011-jeanneau-sun-odyssey-50-ds-103539337/,"$319,000",2011,(281) 957-9046,77565,Sails,"Racers and Cruisers, Cruisers, Pilothouse",50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-jeanneau-sun-odyssey-50-ds-103628637/,"$310,000",2009,(631) 987-9989,11944,Sails,Sloop,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-jeanneau-sun-odyssey-519-103019642/,"$519,000",2018,28195790462813397465,77565,Sails,Sloop,50',Other,Fiberglass,
https://www.boattrader.com/listing/2006-jefferson-50-rivanna-se-103157117/,"$349,000",2006,(239) 232-3195,33908,Power,"Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-jefferson-rivanna-50-sdmy-103698840/,"$324,900",2004,(954) 939-0126,33064,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1989-kingscraft-50-103557229/,"$49,900",1989,(412) 231-9508,15238,Power,House Boats,50',Other,Aluminum,Other
https://www.boattrader.com/listing/1978-kayot-kayot-steel-pontoon-houseboat-103713906/,"$10,000",1978,(928) 612-3856,86040,Power,House Boats,50',Other,Steel,
https://www.boattrader.com/listing/1988-lydia-50-convertible-103684856/,"$329,000",1988,(772) 263-1208,34994,Power,Sports Fishing Boats,50',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2015-maori-50-open-103685967/,"$769,000",2015,(954) 280-3899,33312,Power,"Express Cruiser, High Performance Boats",50',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/1984-marine-trader-50-motoryacht-103641648/,"$69,900",1984,(843) 548-8077,29401,Power,Trawlers,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1984-marine-trader-50-walkaround-103596150/,"$259,000",1984,(251) 220-4821,36561,Power,Trawlers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1979-mariner-motor-sailer-103693841/,"$34,000",1979,(954) 866-4837,34957,Power,Motorsailers,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-maritimo-c50-sport-cruiser-2012-103712751/,"$799,000",2012,(727) 475-7513,33702,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-marlow-hunter-50-center-cockpit-103170221/,"$340,000",2013,(804) 375-5984,23043,Sails,"Center Cockpit, Cruisers",50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-marquis-50-ls-103513801/,"$399,900",2008,(715) 227-8971,54082,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-marquis-500-sport-bridge-103677526/,"$650,000",2012,(765) 295-5309,92106,Power,"Motor Yachts, Motor Yachts, Flybridge",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-marquis-500-sport-bridge-103685936/,"$599,000",2012,(954) 280-3899,33312,Power,"Flybridge, Motor Yachts",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-marquis-500-sport-bridge-103644852/,"$649,000",2012,(561) 635-5968,33401,Power,"Motor Yachts, Flybridge",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-marquis-500-sport-bridge-103685952/,"$549,000",2012,(714) 725-7921,92656,Power,"Flybridge, Motor Yachts",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2011-marquis-500-sport-coupe-103632514/,"$499,000",2011,(941) 241-2404,34216,Power,Sports Cruiser,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-marquis-500-sport-yacht-103670211/,"$699,900",2016,(772) 403-3234,34994,Power,Motor Yachts,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-marquis-500sb-103556095/,"$669,900",2013,(936) 256-2760,60096,Power,Motor Yachts,50',Other,Fiberglass,Other
https://www.boattrader.com/listing/2019-mcconaghy-mc50p-power-103343683/,"$2,137,940",2019,(631) 337-8027,11733,Power,Power Catamarans,50',Other,Composite,
https://www.boattrader.com/listing/2018-mcconaghy-boats-mc50-catamaran-103204874/,"$1,925,000",2018,(631) 337-8027,11733,Sails,"Catamaran, Multi-Hulls",50',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/1996-mikelson-50-sportfisher-103330737/,"$239,000",1996,(310) 598-1465,90731,Power,"Sports Fishing Boats, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-mikelson-convertible-103674902/,"$599,000",2008,(954) 873-5123,33410,Power,Sports Fishing Boats,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-monte-carlo-mc-5-103432574/,"$689,000",2014,(508) 388-5628,02748,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-monte-carlo-mc5-103666594/,"$749,000",2018,(910) 406-6229,28405,Power,"Motor Yachts, Cruisers, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-monte-carlo-mc5-103644003/,"$719,000",2016,(910) 406-6229,28405,Power,"Cruisers, Flybridge, Motor Yachts",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-monte-carlo-mc5s-102444344/,Request a Price,2018,(954) 371-0258,33316,Power,"Motor Yachts, Sports Cruiser",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-monte-carlo-yachts-5-103621587/,"$699,000",2015,(941) 241-2404,34216,Power,"Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1990-morgan-50-103553206/,"$78,000",1990,(941) 914-9217,34233,Sails,"Sloop, Racers and Cruisers, Schooner",50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-mystic-c5000-103469497/,"$599,000",2013,(954) 951-9969,33031,Power,"Power Catamarans, High Performance Boats",50',Other,Fiberglass,
https://www.boattrader.com/listing/2011-mystic-powerboats-50-turbine-103707649/,"$599,900",2011,(954) 866-9468,33181,Power,"High Performance Boats, Power Catamarans",50',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2014-mystic-powerboats-52-race-boat-103707975/,"$699,900",2014,(954) 866-9468,33181,Power,"High Performance Boats, Power Catamarans",50',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2011-mystic-powerboats-c5000-turbine-103715590/,"$659,900",2011,(732) 360-5488,08753,Power,"Power Catamarans, High Performance Boats",50',Other,Composite,Diesel
https://www.boattrader.com/listing/1996-navigator-5000-classic-103696906/,"$289,000",1996,(772) 263-2727,34994,Power,"Convertible Boats, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-nor-tech-super-5000v-102833105/,"$99,500",2000,(813) 437-1921,34652,Power,High Performance Boats,50',Other,Composite,
https://www.boattrader.com/listing/2002-nor-tech-50-super-cat-103662529/,"$199,900",2002,(305) 453-6668,33054,Power,High Performance Boats,50',Other,Fiberglass,
https://www.boattrader.com/listing/2007-nor-tech-5000v-103443587/,"$289,500",2007,(573) 284-7795,65065,Power,"High Performance Boats, Express Cruiser",50',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1999-nor-tech-5000v-103211570/,"$149,000",1999,18006337172,33312,Power,High Performance Boats,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-nor-tech-5000v-diesel-103009287/,"$149,500",2003,(954) 371-0258,33316,Power,"Cruisers, High Performance Boats",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-nor-tech-5000v-diesel-103329872/,"$149,985",2001,(941) 241-2582,34203,Power,High Performance Boats,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-nor-tech-supercat-5000-103487486/,"$389,000",2007,(941) 241-2582,34203,Power,High Performance Boats,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-ocean-50-super-sport-103343500/,"$515,000",2005,(941) 241-2517,34215-0466,Power,Sports Fishing Boats,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1998-ocean-alexander-500-sports-sedan-103717906/,"$249,860",1998,(423) 741-1176,32920,Power,"Flybridge, Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-ocean-yachts-50-super-sport-103450218/,"$439,000",2007,(609) 496-5942,08742,Power,"Convertible Boats, Saltwater Fishing",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-ocean-yachts-50-super-sport-102778859/,"$449,000",2007,(516) 271-4151,11520,Power,"Convertible Boats, Sports Fishing Boats, Saltwater Fishing",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-ocean-yachts-50-super-sport-103495990/,"$437,000",2006,(251) 220-4821,36561,Power,Sports Fishing Boats,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-ocean-yachts-50-super-sport-103689979/,"$499,900",2005,(386) 204-3262,32114,Power,Convertible Boats,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1982-ocean-yachts-50-super-sport-103697694/,"$89,900",1982,(609) 438-8336,08215,Power,"Sports Fishing Boats, Flybridge",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-okean-50-103698875/,Request a Price,2020,(561) 758-2799,33401,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-okean-50x-103698874/,Request a Price,2020,(561) 758-2799,33401,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-okean-motor-yacht-103646450/,"$899,000",2018,(561) 758-2799,33401,Power,"Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-outerlimits-50sv-103663311/,"$679,950",2017,(573) 284-7795,65065,Power,"High Performance Boats, Cuddy Cabin",50',Other,Fiberglass,
https://www.boattrader.com/listing/2011-palm-beach-motor-yachts-50-103601836/,"$989,000",2011,(336) 477-3885,28480,Power,"Cruisers, Pilothouse, Motor Yachts",50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-pershing-50-103576654/,"$549,000",2013,(305) 985-6436,33140,Power,Express Cruiser,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-pershing-50-103690111/,"$449,999",2008,(954) 280-3899,33312,Power,"Motor Yachts, Express Cruiser",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-pershing-50-103701691/,"$485,000",2005,(561) 722-6858,33410,Power,"Motor Yachts, Cruisers",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-pershing-50-103308790/,"$599,000",2005,(305) 710-3952,33316,Power,Express Cruiser,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-pershing-50-103700239/,"$319,000",2004,(910) 406-6229,28405,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-pershing-5x-103447316/,Request a Price,2018,(949) 799-4534,92663,Power,"Cruisers, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-pershing-w-surface-drives-102605544/,"$479,900",2006,(305) 745-7045,33155,Power,Cruisers,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1990-pluckebaum-wide-body-103632049/,"$99,950",1990,(502) 289-0604,40059,Power,House Boats,50',Twin Inboard,Aluminum,Gas
https://www.boattrader.com/listing/1994-post-50-convertible-103629945/,"$199,900",1994,(409) 877-5378,77554,Power,"Sports Fishing Boats, Convertible Boats",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1990-post-50-fb-convertible-103639081/,"$169,900",1990,(732) 710-4732,08730,Power,Sports Fishing Boats,50',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-post-50-flybridge--103287733/,"$345,000",2000,(516) 271-4151,11520,Power,"Convertible Boats, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1986-post-50-sportfish-103507047/,"$159,900",1986,(941) 914-9217,34233,Power,"Sports Fishing Boats, Motor Yachts, Other",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-post-convertible-103699496/,"$335,000",2001,(609) 418-4415,08204,Power,"Sports Fishing Boats, Saltwater Fishing",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1994-post-sport-fisherman-103638397/,"$249,000",1994,(850) 600-6828,32541,Power,Sports Fishing Boats,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1998-post-sport-fisherman-103636055/,"$299,900",1998,(772) 284-7602,34994,Power,Sports Fishing Boats,50',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-powercat-wright-c50-pilothouse-103334212/,"$450,000",2001,(239) 747-0094,33908,Power,"Power Catamarans, Pilothouse, Motor Yachts",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-prestige-500-103620153/,"$1,095,000",2019,(503) 622-8794,97217,Power,Motor Yachts,50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-prestige-500-103690234/,"$824,900",2017,(843) 418-4244,29464,Power,"Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-prestige-500-103415771/,"$699,000",2015,(410) 469-1441,21403,Power,"Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-prestige-500-103685945/,"$499,000",2014,(954) 280-3899,33312,Power,"Motor Yachts, Flybridge",50',Twin Inboard,Fiberglass,Diesel
