Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel 
https://www.boattrader.com/listing/2017-epic-23v-103713897/,"$69,995",2017,(903) 201-0290,75503,Power,Ski and Wakeboard Boats,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-sea-hunt-bx-22-103675006/,Request a Price,2020,(281) 789-6868,77038,Power,Center Consoles,23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-cobalt-cs22-103678263/,Request a Price,2020,(972) 818-5879,75077,Power,Bowrider,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cobalt-cs22-103711084/,Request a Price,2019,(936) 274-1858,77356,Power,Bowrider,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-x322-rf-103401579/,"$45,657",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-heyday-wt-2-103718612/,Request a Price,2020,(501) 229-6135,71913,Power,Ski and Wakeboard Boats,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-robalo-226-cayman-103689891/,"$65,810",2020,(409) 204-5523,77565,Power,"Bay Boats, Center Consoles",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-robalo-226-cayman-103689904/,"$66,302",2019,(409) 204-5523,77565,Power,"Bay Boats, Center Consoles",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-robalo-226-cayman-103449183/,Request a Price,2018,(228) 641-0896,39501,Power,"Center Consoles, Bay Boats",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2017-sportsman-19-island-reef-103686098/,"$29,350",2017,(228) 641-0896,39501,Power,Center Consoles,23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-suncatcher-v22-cc-103685232/,Request a Price,2019,(972) 818-5614,75074,Power,Pontoon Boats,23',Other,Aluminum,
https://www.boattrader.com/listing/2020-nauticstar-227-bay-103711876/,Request a Price,2020,(210) 871-8258,78233,Power,Bay Boats,23',Other,Other,
https://www.boattrader.com/listing/2020-nauticstar-227-xts-dlx-103604908/,Request a Price,2020,(281) 729-4802,77586,Power,"Bay Boats, Center Consoles",23',Single Outboard,Other,Other
https://www.boattrader.com/listing/2020-nauticstar-227-xts-std-103607805/,Request a Price,2020,(281) 729-4802,77586,Power,"Bay Boats, Center Consoles",23',Other,Fiberglass,Other
https://www.boattrader.com/listing/2017-ranger-620fs-103465499/,"$66,592",2017,(817) 337-2416,76177,Power,Bass Boats,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-ranger-z522d-comanche-103603214/,"$68,000",2018,(254) 853-0091,76448,Power,"Other, Freshwater Fishing",23',Other,Fiberglass,Other
https://www.boattrader.com/listing/2020-world-cat-230cc-103704688/,Request a Price,2020,(361) 480-0245,78418,Power,Center Consoles,23',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-world-cat-230cc-103599651/,Request a Price,2019,(361) 480-0245,78418,Power,Center Consoles,23',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-avalon-venture-fish-n-cruise-20--103612086/,Request a Price,2019,(817) 508-9867,76053,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-avalon-venture-fish-n-cruise-20--103617091/,Request a Price,2019,(817) 508-9867,76053,Power,"Pontoon Boats, Deck Boats",23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2010-bennington-2250gcw-103655932/,"$26,900",2010,(870) 729-7850,71913,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2008-bennington-2275-rl-i-o-103589437/,"$29,988",2008,(972) 597-5049,75067,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-cobalt-cs22-103539873/,Request a Price,2019,(985) 239-0283,70447,Power,"Bowrider, Runabouts, Bowrider",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cobalt-cs22-103503235/,Request a Price,2019,(870) 729-7850,71913,Power,"Bowrider, Runabouts, Bowrider",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cobalt-cs22-103503438/,Request a Price,2019,(870) 729-7850,71913,Power,"Bowrider, Runabouts, Bowrider",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cobalt-cs22-103503250/,Request a Price,2019,(870) 729-7850,71913,Power,"Bowrider, Bowrider, Runabouts",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2010-crownline-220-103422119/,"$29,900",2010,(512) 410-7564,78745,Power,"Bowrider, Runabouts",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2002-crownline-boats-225-103659032/,"$19,999",2002,(972) 818-5879,75077,Power,Bowrider,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2014-epic-22-sport-console-103711813/,"$42,500",2014,(225) 412-7260,70710,Power,Bay Boats,23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2014-epic-22sc-103635828/,"$32,995",2014,(409) 215-0109,77554,Power,"Center Consoles, Bay Boats",23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-v20-fish-cruise-103433621/,"$28,929",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-v20-fish-cruise-103433623/,"$28,929",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-v322-fish-103503111/,"$38,145",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-v322-fish-cruise-103503110/,"$38,141",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-v322-fish-cruise-103423570/,"$38,141",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-g3-suncatcher-x322-fish-cruise-103368791/,"$48,418",2019,(580) 369-2687,73030,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-heyday-wt-2-103656595/,"$57,171",2020,(281) 462-5334,77090,Power,Ski and Wakeboard Boats,23',Other,Other,Other
https://www.boattrader.com/listing/2020-heyday-wt-2-103656589/,"$56,524",2020,(281) 462-5334,77090,Power,Ski and Wakeboard Boats,23',Other,Other,Other
https://www.boattrader.com/listing/2020-heyday-wt-2-103656582/,"$56,476",2020,(281) 462-5334,77090,Power,Ski and Wakeboard Boats,23',Other,Other,Other
https://www.boattrader.com/listing/2020-heyday-wt-2-103656593/,"$56,347",2020,(281) 462-5334,77090,Power,Ski and Wakeboard Boats,23',Other,Other,Other
https://www.boattrader.com/listing/2020-heyday-wt-2-103656592/,"$57,200",2020,(281) 462-5334,77090,Power,Ski and Wakeboard Boats,23',Other,Other,Other
https://www.boattrader.com/listing/2019-heyday-wt-2-103538495/,"$44,995",2019,(281) 462-5334,77090,Power,"Ski and Wakeboard Boats, Bowrider",23',Other,Other,Other
https://www.boattrader.com/listing/2020-hurricane-fd226f-103718899/,Request a Price,2020,(409) 215-0109,77554,Power,Deck Boats,23',Other,Other,
https://www.boattrader.com/listing/2007-larson-lxi-228-103647284/,"$14,995",2007,(254) 294-2301,76502,Power,"Runabouts, Bowrider",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-malibu-wakesetter-22-mxz-103700733/,Request a Price,2020,(972) 597-8791,75057,Power,Ski and Wakeboard Boats,23',Other,Fiberglass,Other
https://www.boattrader.com/listing/2020-moomba-max-103697183/,Request a Price,2020,(281) 789-6868,77038,Power,Ski and Wakeboard Boats,23',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-moomba-max-103657641/,Request a Price,2020,(281) 789-6868,77038,Power,"Ski and Wakeboard Boats, Deck Boats, Bowrider",23',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-moomba-max-103698357/,Request a Price,2020,(281) 789-6868,77038,Power,Ski and Wakeboard Boats,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-moomba-max-103661829/,"$84,995",2020,(903) 201-0290,75503,Power,Ski and Wakeboard Boats,23',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-moomba-max-103718517/,"$88,315",2020,(501) 229-6135,71913,Power,Ski and Wakeboard Boats,23',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-moomba-max-103619814/,Request a Price,2019,(501) 229-6135,71913,Power,Ski and Wakeboard Boats,23',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2014-moomba-mojo-103674628/,"$52,999",2014,(972) 818-5879,75077,Power,Ski and Wakeboard Boats,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-nauticstar-227-xts-103718568/,Request a Price,2020,(817) 585-8621,76049,Power,"Bay Boats, Center Consoles",23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-nauticstar-227-xts-103656042/,Request a Price,2020,(817) 585-8621,76049,Power,"Bay Boats, Center Consoles",23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-nauticstar-227-xts-103685257/,"$64,999",2019,(972) 818-5614,75074,Power,Center Consoles,23',Other,Other,
https://www.boattrader.com/listing/2019-robalo-226-cayman-103689906/,"$69,372",2019,(409) 204-5523,77565,Power,"Bay Boats, Center Consoles",23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-robalo-226-cayman-103686753/,"$71,460",2019,(972) 818-5614,75074,Power,Center Consoles,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-robalo-226-cayman-103686755/,"$70,935",2019,(972) 818-5614,75074,Power,Center Consoles,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-robalo-226-cayman-103442799/,"$73,475",2019,(972) 818-5614,75074,Power,Center Consoles,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-robalo-226-cayman-103555621/,"$51,000",2018,(504) 608-2250,70003,Power,"Bay Boats, Center Consoles",23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-scb-s-22-103444105/,Request a Price,2019,(361) 480-0245,78418,Power,"Center Consoles, Bay Boats",23',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2008-shearwater-z2200-103689824/,"$35,000",2008,(225) 412-7260,70710,Power,Bay Boats,23',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-south-bay-222cr-2-75-103522060/,Request a Price,2019,(817) 873-3507,76241,Power,Pontoon Boats,23',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v22-cc-103545897/,"$33,999",2019,(936) 249-0907,75901,Power,"Pontoon Boats, Deck Boats",23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v22-cc-103542812/,"$31,995",2019,(501) 476-5402,72022,Power,"Pontoon Boats, Center Consoles",23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v22-cruise-103355886/,Request a Price,2019,(254) 294-2301,76502,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v22-rf-103709850/,Request a Price,2019,(254) 294-2301,76502,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v322-rc-103369781/,"$42,995",2019,(254) 294-2301,76502,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v322-rc-103685237/,Request a Price,2019,(972) 818-5614,75074,Power,Pontoon Boats,23',Other,Aluminum,
https://www.boattrader.com/listing/2018-suncatcher-v322-rc-103708024/,"$31,000",2018,(501) 214-7591,71913,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v322-rf-103387525/,"$43,251",2019,(254) 294-2301,76502,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-suncatcher-v322-ss-103419199/,"$42,749",2019,(254) 294-2301,76502,Power,Pontoon Boats,23',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2005-crownline-225-br-103674452/,"$21,995",2005,(806) 454-9467,75076,Power,"Runabouts, Bowrider",22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2017-malibu-22-mxz-103643962/,"$90,500",2017,(830) 549-6688,78130,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2017-malibu-22-mxz-103643959/,"$90,500",2017,(512) 746-7515,78728,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-malibu-wakesetter-22-mxz-103471168/,Request a Price,2019,(972) 597-8791,75057,Power,"Ski and Wakeboard Boats, Runabouts",22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-premier-sunspree-rf-220-103599653/,Request a Price,2019,(361) 480-0245,78418,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-scb-s-22-103485069/,Request a Price,2020,(361) 480-0245,78418,Power,Flats Boats,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-sea-hunt-ultra-225-103674984/,Request a Price,2020,(281) 789-6868,77038,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-sea-hunt-ultra-225-103645926/,Request a Price,2020,(281) 789-6868,77038,Power,"Center Consoles, Saltwater Fishing, Bay Boats",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-south-bay-222cr-2-75-103551564/,Request a Price,2019,(817) 873-3507,76241,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-south-bay-222cr-2-75-103551562/,Request a Price,2019,(817) 873-3507,76241,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-south-bay-222cr-2-75-103525285/,Request a Price,2019,(817) 873-3507,76241,Power,Pontoon Boats,22',Other,Aluminum,Gas
https://www.boattrader.com/listing/2020-supra-sa--103686919/,Request a Price,2020,(281) 789-6868,77038,Power,Ski and Wakeboard Boats,22',Other,Other,Gas
https://www.boattrader.com/listing/2020-supra-sa--103701746/,Request a Price,2020,(281) 789-6868,77038,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-supra-sa--103650830/,Request a Price,2020,(281) 789-6868,77038,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-apex-qwest-ls-822-lanai-ds-bar-103530589/,Request a Price,2019,(936) 241-4379,77318,Power,Pontoon Boats,22',Other,Aluminum,Other
https://www.boattrader.com/listing/2019-apex-qwest-ls-822-rls-103540016/,"$30,200",2019,(936) 241-4379,77318,Power,Pontoon Boats,22',Other,Aluminum,Other
https://www.boattrader.com/listing/2019-apex-qwest-ls-822-rls-103576767/,Request a Price,2019,(936) 241-4379,77318,Power,Pontoon Boats,22',Other,Aluminum,Other
https://www.boattrader.com/listing/2019-apex-qwest-ls-822-splash-pad-103540014/,"$30,295",2019,(936) 241-4379,77318,Power,Pontoon Boats,22',Other,Aluminum,Other
https://www.boattrader.com/listing/2019-apex-qwest-ls-822-splash-pad-103540020/,"$31,295",2019,(936) 241-4379,77318,Power,Pontoon Boats,22',Other,Aluminum,Other
https://www.boattrader.com/listing/2019-aqua-patio-235-sb-103600947/,"$59,995",2019,(903) 201-0290,75503,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-aqua-patio-235-ul-103629377/,"$64,995",2019,(903) 201-0290,75503,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-bennington-23-slx3-103534961/,Request a Price,2019,(228) 200-8796,39564,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-bennington-23-slx3-103511718/,Request a Price,2019,(228) 200-8796,39564,Power,Pontoon Boats,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-bennington-23-ssrx-103692897/,Request a Price,2020,(318) 300-1653,71373,Power,Pontoon Boats,22',Single Outboard,Other,Gas
https://www.boattrader.com/listing/2019-bennington-23ssbx-tri-toon-103413429/,Request a Price,2019,(228) 200-8796,39564,Power,"Pontoon Boats, Deck Boats",22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-blackjack-224-103506273/,"$68,990",2019,(512) 649-9328,77541,Power,"Center Consoles, Saltwater Fishing, Freshwater Fishing",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-boca-bay-224-bay-103498049/,Request a Price,2019,(361) 480-0245,78418,Power,"Center Consoles, Bay Boats",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-boca-bay-224-bay-103561581/,Request a Price,2019,(361) 480-0245,78418,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cast-blast-22-kings-bay-103447285/,Request a Price,2019,(985) 239-0859,70458,Power,"Bay Boats, Saltwater Fishing, Center Consoles",22',Other,Aluminum,Gas
https://www.boattrader.com/listing/2018-chaparral-224-sunesta-103184841/,"$70,821",2018,(228) 200-8796,39564,Power,"Deck Boats, Runabouts",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2015-chaparral-224-sunesta-103634299/,"$48,900",2015,(281) 571-3507,77573,Power,"Bowrider, Ski and Wakeboard Boats",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2011-chaparral-224-xtreme-103705001/,"$55,900",2011,(936) 241-4379,77318,Power,"Runabouts, Deck Boats, Bowrider",22',Other,Fiberglass,Other
https://www.boattrader.com/listing/2008-chaparral-sunesta-224-103541840/,"$36,900",2008,(409) 204-5523,77565,Power,"Runabouts, Deck Boats, Bowrider",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-mastercraft-xt22-103494659/,"$141,685",2019,(870) 729-7850,71913,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2018-mastercraft-xt22-103619116/,"$85,900",2018,(361) 336-0546,78418,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2013-sea-fox-220-viper-103698031/,"$29,995",2013,(985) 239-0859,70458,Power,"Bay Boats, Center Consoles, Saltwater Fishing",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-sea-fox-226-traveler-103482116/,Request a Price,2019,(985) 239-0859,70458,Power,"Dual Console, Bowrider, Ski and Fish",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-sea-fox-228-commander-103716207/,Request a Price,2020,(985) 239-0859,70458,Power,"Center Consoles, Saltwater Fishing",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-sportsman-masters-227-103548255/,Request a Price,2019,(361) 808-4014,78336,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-sportsman-masters-227-103497241/,Request a Price,2019,(361) 245-3874,78412,Power,Bay Boats,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-sportsman-masters-227-bay-boat-103413499/,Request a Price,2019,(985) 303-2588,70363,Power,Saltwater Fishing,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-tidewater-2200-carolina-bay-103560728/,"$45,900",2019,(281) 571-3507,77573,Power,"Bay Boats, Center Consoles",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-tidewater-2200-carolina-bay-103434513/,"$39,704",2019,(281) 462-5334,77090,Power,"Bay Boats, Center Consoles",22',Other,Other,Other
https://www.boattrader.com/listing/2019-tidewater-2200-carolina-bay-103434499/,"$39,704",2019,(281) 462-5334,77090,Power,"Bay Boats, Center Consoles",22',Other,Other,Other
https://www.boattrader.com/listing/2019-tidewater-2200-carolina-bay-103434512/,"$39,804",2019,(281) 462-5334,77090,Power,"Bay Boats, Center Consoles",22',Single Outboard,Other,Other
https://www.boattrader.com/listing/2018-tidewater-2200-carolina-bay-103490714/,"$64,900",2018,(281) 571-3507,77573,Power,"Bay Boats, Center Consoles",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2002-tige-22i-type-r-103686801/,"$23,995",2002,(972) 818-5614,75074,Power,Ski and Wakeboard Boats,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2005-wellcraft-232-coastal-103715902/,"$29,500",2005,(228) 231-3621,39501,Power,"Saltwater Fishing, Freshwater Fishing, Cruisers",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-boca-bay-224-bay-103491742/,Request a Price,2019,(361) 480-0245,78418,Power,"Bay Boats, Center Consoles",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2012-malibu-wakesetter-22mxz-103702710/,"$63,995",2012,(972) 597-8791,75057,Power,Ski and Wakeboard Boats,22',Single Inboard,Fiberglass,Other
https://www.boattrader.com/listing/2003-ranger-522-svx-103674314/,"$18,995",2003,(817) 508-9867,76053,Power,Bass Boats,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-chaparral-223-vortex-vrx-103684321/,"$70,300",2019,(972) 818-5614,75074,Power,Jet Boats,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-crownline-225-ss-103398355/,"$62,499",2019,(817) 585-8621,76049,Power,"Bowrider, Ski and Wakeboard Boats",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-g3-bay-22dlx-103449798/,"$37,995",2019,(501) 476-5402,72022,Power,"Bay Boats, Center Consoles",22',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-g3-bay-22-dlx-103407502/,"$39,450",2019,(254) 294-2301,76502,Power,Bay Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2018-g3-bay-22-dlx-103425051/,"$43,497",2018,(254) 294-2301,76502,Power,"Bay Boats, Center Consoles",22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2018-majek-25-xtreme-103719220/,Request a Price,2018,(210) 871-8258,78233,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-nauticstar--2302-legacy-103586706/,Request a Price,2019,(409) 230-0720,77301,Power,Center Consoles,22',Single Outboard,Other,Other
https://www.boattrader.com/listing/2019-sea-hunt-bx-22-br-103512564/,Request a Price,2019,(361) 480-0245,78418,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-sea-hunt-bx-22-br-103512544/,Request a Price,2019,(361) 480-0245,78418,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-hurricane-fundeck-226f-103701849/,"$48,995",2020,(254) 781-4405,76710,Power,Deck Boats,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-blue-wave-2200-stl-103652720/,Request a Price,2019,(361) 480-0245,78418,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-blue-wave-2200-stl-103545886/,Request a Price,2019,(361) 480-0245,78418,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-hurricane-fd-226f-ob-103502164/,Request a Price,2019,(409) 228-0479,77707,Power,Deck Boats,22',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-hurricane-fd226f-103650473/,Request a Price,2019,(409) 215-0109,77554,Power,Deck Boats,22',Other,Other,
https://www.boattrader.com/listing/2019-nauticstar-2200-sport-103503992/,"$45,610",2019,(580) 369-2687,73030,Power,"Bay Boats, Center Consoles",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2009-regal-2220-fasdeck-103657031/,"$32,000",2009,(936) 241-4379,77318,Power,"Runabouts, Bowrider, Deck Boats",22',Other,Fiberglass,Other
https://www.boattrader.com/listing/2019-tidewater-220-lxf-103700285/,"$64,900",2019,(281) 571-3507,77573,Power,"Center Consoles, Saltwater Fishing",22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-blue-wave-2200-stl-103672518/,"$46,985",2019,(409) 215-0109,77554,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-blue-wave-2200-stl-103562159/,Request a Price,2019,(361) 480-0245,78418,Power,"Center Consoles, Bay Boats",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-blue-wave-2200-stl-103546424/,Request a Price,2019,(361) 480-0245,78418,Power,"Center Consoles, Bay Boats",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-crestliner-200-rally-fs-103539324/,"$27,621",2019,(281) 462-5334,77090,Power,Pontoon Boats,22',Other,Other,Other
https://www.boattrader.com/listing/2019-crestliner-200-rally-fs-103415788/,"$27,621",2019,(281) 462-5334,77090,Power,"Pontoon Boats, Deck Boats",22',Other,Other,Other
https://www.boattrader.com/listing/2019-crestliner-200-rally-fs-103539290/,"$27,621",2019,(281) 462-5334,77090,Power,Pontoon Boats,22',Other,Other,Other
https://www.boattrader.com/listing/2019-nauticstar--2200-sport-103518635/,Request a Price,2019,(361) 245-3874,78412,Power,"Center Consoles, Bay Boats",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-nauticstar-2200-sport-103485220/,Request a Price,2019,(210) 871-8258,78233,Power,"Center Consoles, Bay Boats",22',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2015-nauticstar-2200-sport-103620853/,"$32,995",2015,(281) 729-4802,77586,Power,"Bay Boats, Center Consoles",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-blue-wave-2200-stl-103566302/,Request a Price,2019,(361) 480-0245,78418,Power,"Center Consoles, Bay Boats",22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-chaparral-suncoast-230-103666981/,Request a Price,2019,(409) 419-6645,77702,Power,Bowrider,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-cobalt-220s-103711070/,Request a Price,2020,(936) 274-1858,77356,Power,Ski and Wakeboard Boats,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-cobalt-220s-103659035/,Request a Price,2020,(972) 818-5879,75077,Power,Bowrider,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cobalt-220s-103657237/,Request a Price,2019,(972) 818-5879,75077,Power,Bowrider,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-malibu-wakesetter-22-lsv-103616822/,Request a Price,2019,(936) 241-4741,77384,Power,Ski and Wakeboard Boats,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-bennington-s-22ss-103616775/,Request a Price,2019,(936) 241-4741,77384,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-bennington-s-22ss-103616816/,Request a Price,2019,(936) 241-4741,77384,Power,Pontoon Boats,22',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2008-monterey-214fs-103666771/,"$17,995",2008,(409) 230-0720,77301,Power,Bowrider,22',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-nauticstar-231-hybrid-dlx-103713287/,Request a Price,2020,(281) 729-4802,77586,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-nauticstar-231-hybrid-dlx-103698349/,Request a Price,2020,(409) 419-6645,77702,Power,Center Consoles,22',Single Outboard,Fiberglass,Gas
