Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel 
https://www.boattrader.com/listing/2005-century-2900-center-console-103621422/,"$46,500",2005,(508) 231-5266,02720,Power,Center Consoles,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1984-century-300-grande-103611681/,"$9,900",1984,(412) 312-4506,15233,Power,Other,29',Other,Other,Other
https://www.boattrader.com/listing/2018-chaparral-287-ssx-103715930/,"$109,000",2018,(401) 293-2416,02863,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2014-chaparral-290-signature-103677326/,"$105,900",2014,(631) 203-1945,11772,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2010-chaparral-290-signature-103651739/,"$69,995",2010,(631) 996-7565,11946,Power,Cruisers,29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2009-chaparral-290-signature-102656526/,"$105,900",2009,(305) 928-2529,33133,Power,"Cruisers, Cuddy Cabin",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-290-signature-103614554/,"$49,800",2006,(631) 203-1923,11757,Power,Express Cruiser,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-290-signature-103677196/,"$45,900",2006,(631) 438-8298,11757,Power,Cruisers,29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-290-signature-103673779/,"$64,995",2006,(860) 431-3259,06074,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-290-signature-103703959/,"$49,900",2006,(410) 324-6952,21221,Power,"Cruisers, Express Cruiser, Aft Cabin",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-290-signature-103635313/,"$74,900",2006,(207) 805-6082,04071,Power,Dual Console,29',Other,Other,Gas
https://www.boattrader.com/listing/2006-chaparral-290-signature-103453854/,"$65,900",2006,(305) 526-4749,33157,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2004-chaparral-290-signature-102157387/,"$59,900",2004,(315) 860-0933,14555,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-chaparral-297-ssx-103668286/,Request a Price,2020,(609) 337-3551,08244,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-chaparral-297-ssx-103713886/,Request a Price,2020,(804) 375-4822,23237,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-chaparral-297-ssx-103684256/,Request a Price,2020,(757) 300-1576,23320,Power,Ski and Wakeboard Boats,29',Other,Fiberglass,Other
https://www.boattrader.com/listing/2019-chaparral-297-ssx-103371888/,Request a Price,2019,(609) 337-3551,08244,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-chaparral-297-ssx-103430295/,"$126,999",2019,(401) 293-2416,02863,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-chaparral-297-ssx-103708822/,"$124,604",2019,(207) 250-4358,04084,Power,"Bowrider, Dual Console",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-signature-280-103688519/,"$49,999",2006,(603) 605-1216,03253,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-chaparral-signature-280-103654741/,"$49,900",2006,(716) 271-5293,14150,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2004-chaparral-signature-290-103653715/,"$46,000",2004,(410) 397-7613,21037,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1980-chris-craft-catalina-281-103663576/,"$7,500",1980,(410) 449-7509,21140,Power,"Cruisers, Pilothouse",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2015-chris-craft-catalina-29-103709979/,"$174,900",2015,(508) 274-4460,02540,Power,"Center Consoles, Sports Fishing Boats",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-cobalt-293-103679657/,"$36,900",2003,(410) 397-7613,21037,Power,Express Cruiser,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2001-cobalt-293-103600835/,"$28,900",2001,(410) 397-7613,21037,Power,Cuddy Cabin,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2016-cobalt-296-103706898/,"$134,900",2016,(410) 941-3086,21638,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2014-cobalt-296-103441432/,"$149,900",2014,(978) 310-2853,01949,Power,Bowrider,29',Other,Fiberglass,
https://www.boattrader.com/listing/2014-cobalt-296-103441417/,"$149,900",2014,(603) 279-8300,03253,Power,Bowrider,29',Other,Fiberglass,
https://www.boattrader.com/listing/2016-cobalt-302-102279304/,"$199,000",2016,(203) 442-9388,06804,Power,Bowrider,29',Other,Fiberglass,Other
https://www.boattrader.com/listing/2019-cobia-301-center-console-in-stock-103712032/,"$185,700",2019,(508) 388-5628,02748,Power,Center Consoles,29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-cobia-301cc-103687611/,"$189,900",2019,(609) 362-5819,08210,Power,Center Consoles,29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-crest-continental-270sls-103642002/,Request a Price,2020,(603) 965-2895,03246,Power,Pontoon Boats,29',Other,Other,Other
https://www.boattrader.com/listing/2001-crownline-288-br-103619593/,"$18,500",2001,(732) 365-4119,07727,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-crownline-290-cr-103554927/,"$25,900",2003,(603) 288-1168,03249,Power,Express Cruiser,29',Other,Fiberglass,
https://www.boattrader.com/listing/2020-crownline-290-ss-103652113/,Request a Price,2020,(410) 798-1658,21037,Power,"Bowrider, Deck Boats",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-crownline-294-cr-103652129/,Request a Price,2020,(410) 798-1658,21037,Power,"Cruisers, Cuddy Cabin",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2014-crownline-294-cr-103543742/,"$89,990",2014,(410) 304-6493,21666,Power,"Cruisers, Express Cruiser",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1987-cruisers-international-2970-103679629/,"$4,998",1987,(732) 365-4217,08731,Power,Express Cruiser,29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2003-custom-luxury-venetian-water-taxi-103410777/,"$249,900",2003,(508) 274-4460,02540,Power,"Antique and Classics, Runabouts",29',Other,Wood,Diesel
https://www.boattrader.com/listing/2003-dawson-yachts-29-sport-fish-103506618/,"$49,997",2003,(732) 365-4217,08731,Power,Saltwater Fishing,29',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-defiance-2019-290-guadalupe-103471629/,"$179,900",2019,(732) 723-4263,08736,Power,"Saltwater Fishing, Pilothouse",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/1999-donzi-29ft-275z-103504574/,"$22,900",1999,(703) 879-6859,22192,Power,Cruisers,29',Other,Fiberglass,Other
https://www.boattrader.com/listing/1997-donzi-lxc-275-103610581/,"$19,900",1997,(508) 392-5903,02655,Power,Sports Cruiser,29',Other,Fiberglass,
https://www.boattrader.com/listing/1975-dyer-bass-boat-103505678/,"$40,000",1975,(410) 304-6443,21842,Power,"Bass Boats, Downeast",29',Single Inboard,Wood,Diesel
https://www.boattrader.com/listing/1973-dyer-flush-deck-103430646/,"$59,900",1973,(860) 767-0528,06426,Power,Bass Boats,29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1977-ericson-29-103128706/,"$9,500",1977,(603) 821-9349,03249,Sails,Cruisers,29',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2007-everglades-290-pilot-103716411/,"$109,900",2007,(781) 680-5318,02050,Power,Center Consoles,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-everglades-290-pilot-103416241/,"$99,500",2006,(781) 908-2123,01945,Power,"Pilothouse, Center Consoles",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-everglades-295-cc--103080457/,Request a Price,2018,(757) 384-9811,23455,Power,Center Consoles,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-everglades-295-center-console-103411905/,Request a Price,2019,(860) 596-0051,06426,Power,"Center Consoles, Saltwater Fishing",29',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/1989-formula-29-pc-103516558/,"$9,995",1989,(609) 546-3970,08611,Power,Cruisers,29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2012-formula-290-br-103682576/,"$93,900",2012,(941) 914-9217,34233,Power,"Bowrider, Deck Boats, Runabouts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-formula-290-bowrider-103612354/,Request a Price,2019,(260) 918-9342,46733,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-formula-290-bowrider-103458979/,Request a Price,2019,(631) 743-4730,11757,Power,"Bowrider, Dual Console",29',Other,Fiberglass,
https://www.boattrader.com/listing/2019-formula-290-bowrider-103600339/,Request a Price,2019,(203) 941-6466,06854,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-formula-290-bowrider-103394974/,Request a Price,2019,(410) 798-1658,21037,Power,"Bowrider, Runabouts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-formula-290-bowrider-103527761/,Request a Price,2018,(260) 918-9342,46733,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2014-formula-290-bowrider-103670170/,"$164,900",2014,(603) 945-5312,03246,Power,"Runabouts, Bowrider",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2010-formula-290-sun-sport-103687599/,"$99,900",2010,(978) 310-2853,01949,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2010-formula-290-sun-sport-103633793/,"$99,900",2010,(603) 279-8300,03253,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-formula-292-fastech-103683830/,"$45,000",2006,(508) 231-5266,02720,Power,"Cruisers, High Performance Boats",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2005-formula-292-fastech-103620435/,"$59,900",2005,(410) 348-7645,21638,Power,"Cruisers, High Performance Boats",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2001-fountain-29-cc-103504180/,"$44,500",2001,(732) 313-3835,08742,Power,"Center Consoles, Sports Fishing Boats",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2005-four-winns-298-vista-103602036/,"$53,000",2005,(412) 231-9508,15238,Power,Cruisers,29',Other,Fiberglass,Other
https://www.boattrader.com/listing/2002-four-winns-298-vista-103599817/,"$34,900",2002,(410) 397-7921,21901,Power,"Cruisers, Express Cruiser",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2005-hinckley-talaria-29-r-103380127/,"$249,990",2005,(732) 587-5503,08724,Power,"Runabouts, Cruisers",29',Single Inboard,Composite,Diesel
https://www.boattrader.com/listing/2008-hunt-yachts-harrier-103679855/,"$195,000",2008,(203) 353-0373,06855,Power,Express Cruiser,29',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-hunt-yachts-surfhunter-29-103703268/,"$189,900",2008,(732) 587-5503,08724,Power,"Downeast, Motor Yachts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-hunt-yachts-surfhunter-29-103632384/,"$168,900",2006,(757) 267-6674,23669,Power,"Downeast, Cruisers",29',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2005-hunt-yachts-surfhunter-29-103579614/,"$172,000",2005,(203) 353-0373,06855,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2001-hunter-290-103657807/,"$35,000",2001,(401) 307-4645,02840,Sails,Cruisers,29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-hunter-290-103569935/,"$34,500",2000,(860) 227-2470,06498,Sails,Racers and Cruisers,29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-hustler-29-rockit-mc-102902463/,"$189,950",2017,(941) 914-9217,34233,Power,"High Performance Boats, Other",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2017-hustler-29-rockit-mc-open-bow-103425802/,"$185,000",2017,(855) 922-4877,03840,Power,"High Performance Boats, Bowrider",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-hydra-sports-2900-cc-103662293/,"$99,900",2006,(203) 676-7089,06410,Power,"Saltwater Fishing, Center Consoles, Freshwater Fishing",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2008-hydra-sports-2900-vx-103706512/,"$79,997",2008,(732) 365-4217,08731,Power,"Saltwater Fishing, Sports Fishing Boats, Cruisers",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1999-intrepid-289-walk-around-103090648/,"$49,900",1999,(203) 998-5104,06854,Power,"Saltwater Fishing, Cuddy Cabin",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1994-island-packet-29-103685733/,"$54,900",1994,(732) 365-4787,07760,Sails,Cutter,29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-j-boats-j-88-103625676/,"$99,900",2014,(410) 989-4096,21403,Sails,"Racers and Cruisers, Daysailers, Racers",29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-j-boats-j-88-103702630/,"$119,000",2014,(716) 458-9150,14203,Sails,Racers,29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-jeanneau-895-sport-103558479/,Request a Price,2020,(732) 365-4766,08723,Power,"Saltwater Fishing, Cruisers",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-jeanneau-leader-9-0-cc-103410164/,Request a Price,2020,(732) 365-4766,08723,Power,"Center Consoles, Saltwater Fishing",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-jeanneau-nc-895-103410188/,Request a Price,2020,(732) 365-4766,08723,Power,"Cruisers, Aft Cabin",29',Other,Other,Other
https://www.boattrader.com/listing/2019-jeanneau-nc-895-103136317/,Request a Price,2019,(978) 451-7002,01952,Power,Cruisers,29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2001-larson-cabrio-290-mid-cabin-103637136/,"$29,995",2001,(716) 265-6816,14047,Power,Aft Cabin,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2000-larson-cabrio-290-mid-cabin-102441899/,"$34,999",2000,(941) 914-9217,34233,Power,"Express Cruiser, Cuddy Cabin, Motor Yachts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1993-luhrs-29-open-103323209/,"$44,900",1993,(516) 271-4151,11520,Power,"Saltwater Fishing, Express Cruiser",29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1993-luhrs-29-open-103379361/,"$39,900",1993,(732) 365-4203,08723,Power,Saltwater Fishing,29',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1993-luhrs-29-open-98592324/,"$37,995",1993,(732) 365-4203,08723,Power,Saltwater Fishing,29',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-luhrs-290-open-md-103352135/,"$39,900",1999,(410) 348-7645,21638,Power,"Saltwater Fishing, Sports Fishing Boats",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1995-luhrs-290-open-w-15-hrs-bristol--103690175/,"$46,500",1995,(732) 313-3835,08742,Power,"Saltwater Fishing, Sports Fishing Boats, Express Cruiser",29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1997-luhrs-290-sport-fisherman-103628340/,"$42,900",1997,(631) 203-1923,11757,Power,Saltwater Fishing,29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1989-luhrs-290-tournament-103718241/,"$18,500",1989,(941) 914-9217,34233,Power,"Sports Fishing Boats, Other, Motor Yachts",29',Twin Inboard,Other,Gas
https://www.boattrader.com/listing/2005-luhrs-open-103712413/,"$59,500",2005,(410) 397-7921,21901,Power,"Express Cruiser, Saltwater Fishing",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1997-luhrs-tournament-290-open-103703033/,"$24,750",1997,(941) 914-9217,34233,Power,"Sports Fishing Boats, Other, Pilothouse",29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1997-mako-293-walk-around-103618361/,"$29,000",1997,(516) 226-2283,11558,Power,Walkarounds,29',Other,Fiberglass,
https://www.boattrader.com/listing/1996-mako-293-walk-around-103321084/,"$54,900",1996,(860) 245-5551,06355,Power,"Express Cruiser, Saltwater Fishing",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2002-maxum-29-103449062/,"$27,000",2002,(315) 860-0933,14555,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2000-maxum-2900-scr-103703689/,"$22,900",2000,(410) 324-6952,21221,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2004-maxum-2900-se-103436239/,"$26,000",2004,(410) 348-7645,21638,Power,"Cruisers, Express Cruiser",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2002-maxum-2900-scr-103613944/,"$31,900",2002,(716) 229-5590,14120,Power,Cruisers,29',Other,Other,Other
https://www.boattrader.com/listing/2001-maxum-2900-scr-103669912/,"$27,900",2001,(703) 972-6969,22125,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-maxum-29scr-103695917/,"$26,900",2003,(631) 203-1690,11952,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1995-mirage-29-center-console-103151022/,"$74,000",1995,(732) 365-4203,08723,Power,"Center Consoles, Sports Fishing Boats, Saltwater Fishing",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/1999-monterey-276-cr-103353616/,"$22,995",1999,(603) 965-2895,03246,Power,Sports Cruiser,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2015-monterey-288-super-sport-103607033/,"$89,900",2015,(260) 918-9342,46733,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2015-monterey-288-super-sport-103717836/,"$65,000",2015,(631) 212-0062,11752,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-monterey-290-103388891/,"$44,000",2006,(410) 829-2027,20688,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-monterey-295-sport-yacht-103705183/,"$148,995",2020,(413) 207-9655,06498,Power,Cruisers,29',Other,Other,Other
https://www.boattrader.com/listing/2020-monterey-295-sport-yacht-103645629/,Request a Price,2020,(410) 397-7921,21901,Power,Mega Yachts,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-monterey-295-sport-yacht-103717801/,Request a Price,2020,(518) 412-3832,12845,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-monterey-295-sport-yacht-103113987/,Request a Price,2020,(781) 803-7957,02191,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-monterey-295-sport-yacht-103715388/,"$119,900",2018,(732) 627-2864,08753,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-monterey-295-sport-yacht-103705685/,"$138,800",2018,(410) 397-7921,21901,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-monterey-295-sport-yacht-103501164/,"$134,900",2018,(910) 406-6229,28405,Power,"Cruisers, Express Cruiser",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2017-monterey-295-sport-yacht-102920403/,"$115,000",2017,(410) 304-6381,21403,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2016-monterey-295-sport-yacht-103693554/,"$100,000",2016,(518) 412-3832,12845,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2015-monterey-295-sport-yacht-103611450/,"$112,500",2015,(941) 914-9217,34233,Power,"Express Cruiser, Motor Yachts, Cruisers",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-monterey-295-sport-yacht-sy-103621384/,"$154,900",2018,(941) 914-9217,34233,Power,"Express Cruiser, Cruisers, Motor Yachts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-monterey-295sy-103455702/,Request a Price,2019,(716) 791-2088,14072,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1999-monterey-296-monterey-103657337/,"$23,950",1999,(410) 348-7645,21638,Power,Express Cruiser,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1999-monterey-296-monterey-103693347/,"$23,500",1999,(954) 684-0218,33316,Power,"Motor Yachts, Cruisers",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-monterey-298-ss-103662718/,"$129,500",2019,(941) 914-9217,34233,Power,"Bowrider, Ski and Fish, Runabouts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-monterey-298-ss-103705185/,"$98,995",2018,(413) 207-9655,06498,Power,Bowrider,29',Other,Fiberglass,Other
https://www.boattrader.com/listing/2007-monterey-298-ss-103701024/,"$63,500",2007,(732) 365-4203,08723,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-monterey-298-ss-103676049/,"$47,999",2006,(410) 397-7921,21901,Power,"Bowrider, Bay Boats",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-monterey-298-sc-103703031/,"$46,700",2003,(941) 914-9217,34233,Power,"Express Cruiser, Cruisers, Motor Yachts",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-monterey-298-ss-103566029/,"$149,995",2019,(410) 397-7921,21901,Power,Mega Yachts,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-monterey-298-ss-103601779/,"$149,995",2019,(410) 397-7921,21901,Power,Bowrider,29',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-monterey-298-ss-103706371/,Request a Price,2020,(716) 791-2088,14072,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-monterey-298-ss-103641916/,Request a Price,2018,(603) 965-2895,03246,Power,Sports Fishing Boats,29',Other,Other,Other
https://www.boattrader.com/listing/2018-monterey-298-ss-103715304/,"$119,999",2018,(732) 627-2864,08753,Power,Bowrider,29',Other,Other,Other
https://www.boattrader.com/listing/2016-monterey-298-ss-103713226/,"$89,995",2016,(732) 627-2864,08753,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-monterey-298ss-super-sport-103637348/,Request a Price,2019,(518) 412-3832,12845,Power,Bowrider,29',Other,Fiberglass,
https://www.boattrader.com/listing/2018-monterey-298ss-super-sport-103171108/,"$109,900",2018,(781) 803-7957,02191,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-monterey-298ss-super-sport-103601537/,"$29,999",2003,(631) 203-1890,11769,Power,"Cruisers, Bowrider",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-monterey-305-sport-yacht-103708752/,Request a Price,2019,(631) 212-0062,11752,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1984-phoenix-29-convertibe-102679954/,"$17,900",1984,(609) 438-8336,08215,Power,"Sports Fishing Boats, Flybridge, Saltwater Fishing",29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1988-phoenix-29-convertible-103645635/,"$13,500",1988,(508) 231-5266,02720,Power,Sports Fishing Boats,29',Other,Fiberglass,
https://www.boattrader.com/listing/1988-phoenix-29-convertible-103514184/,"$19,950",1988,(781) 613-3143,02043,Power,"Convertible Boats, Flybridge",29',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-phoenix-29-sfx-convertible-103684067/,"$44,900",1996,(401) 293-2368,02879,Power,"Saltwater Fishing, Sports Fishing Boats",29',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1990-phoenix-sf-convertible-103499586/,"$11,900",1990,(732) 587-5503,08724,Power,"Sports Fishing Boats, Convertible Boats",29',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2014-premier-290-grand-view-103084311/,"$99,500",2014,(732) 313-3835,08742,Power,Pontoon Boats,29',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-premier-grandview-103543573/,Request a Price,2019,(609) 324-5959,08050,Power,Pontoon Boats,29',Other,Aluminum,
https://www.boattrader.com/listing/2007-pro-line-29-grand-sport-103714542/,"$69,990",2007,(443) 230-5793,21221,Power,"Saltwater Fishing, Center Consoles",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2007-pro-line-29-super-sport-103687454/,"$59,900",2007,(804) 352-2070,23061,Power,Center Consoles,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2006-prokat-296wa-103699904/,"$49,900",2006,(410) 424-5330,21224,Power,"Other, Sports Fishing Boats",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2001-pursuit-2860-denali-103647227/,"$34,990",2001,(516) 418-8854,11783,Power,Cuddy Cabin,29',Other,Other,Gas
https://www.boattrader.com/listing/2020-pursuit-295-dc-103606773/,Request a Price,2020,(978) 535-1700,02649,Power,Saltwater Fishing,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-pursuit-295-dc-103632628/,Request a Price,2020,(978) 535-1700,02649,Power,Saltwater Fishing,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2017-pursuit-dc-295-103683940/,"$224,900",2017,(860) 431-3118,06498,Power,"Saltwater Fishing, Saltwater Fishing, Sports Fishing Boats",29',Other,Fiberglass,
https://www.boattrader.com/listing/2020-pursuit-dc-295-dual-console-103711354/,Request a Price,2020,(401) 307-4378,02806,Power,"Dual Console, Saltwater Fishing",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2018-pursuit-dc-295-dual-console-103660680/,"$224,900",2018,(401) 307-4378,02806,Power,"Dual Console, Saltwater Fishing",29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2017-pursuit-dc-295-dual-console-103694741/,"$225,000",2017,(401) 307-4378,02806,Power,"Dual Console, Bowrider",29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-ranger-r29-cb-103711541/,"$264,987",2019,(410) 807-3160,21638,Power,Pilothouse,29',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1998-regal-245-commodore-103626334/,"$14,900",1998,(207) 805-6082,04071,Power,Cruisers,29',Other,Other,
https://www.boattrader.com/listing/2001-regal-2760-commodore-103715119/,"$15,995",2001,(732) 607-4256,08721,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/1999-regal-2760-commodore-103705754/,"$21,990",1999,(516) 418-8854,11783,Power,Express Cruiser,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-regal-28-express-103673177/,Request a Price,2019,(814) 200-1843,16657,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2017-regal-2800-103676292/,"$129,999",2017,(814) 200-1843,16657,Power,Bowrider,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2004-regal-2860-commodore-103254142/,"$44,900",2004,(845) 671-5336,12553,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2010-regal-2860-window-express-103438882/,"$79,995",2010,(703) 457-8419,22192,Power,Cruisers,29',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-regal-29-obx-103626565/,Request a Price,2020,(631) 203-1774,11952,Power,Bowrider,29',Twin Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-regal-29-obx-103627936/,Request a Price,2020,(609) 910-5625,08087,Power,Bowrider,29',Other,Fiberglass,Gas
